user_name,tweet_id,user_location,user_description,user_created,user_followers,user_friends,user_favourites,user_verified,date,text,hashtags,source,is_retweet,word
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:51:00+00:00,Im getting the same feelings i felt reading meteor impact oh😯😯😯😯😯,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:47:13+00:00,"JAWDROPPED
LIGHTBULB 💔",,Twitter for Android,FALSE,D33
DWTDP,1.6402E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 03:41:21+00:00,"@cly_d33 IMPOSSIBLE, THIS IS OOC./SILLY",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:40:02+00:00,FAN GETTING BITCHES I CANT BELIEVE THIS,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.6402E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:33:38+00:00,RT @Bladesterz: my nitro when its a week away from ending https://t.co/435eXFVp3d,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:28:27+00:00,Oh i am really being a bich in this au OH,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:23:02+00:00,RT @fields_of_fern: me when I accidentally type 😂😂🤓😂 https://t.co/LO6ydvzriM,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:20:01+00:00,HELP THIS ID SO FUNNY https://t.co/yloPZFgiWI,,Twitter for Android,FALSE,D33
corb ✧ whipped ⚬ nsfw dni,1.64019E+18,✧ humble bow of thanks !,🎀 • rentry byf ! priv: @corbettsnest ⚘ 17 ⚘ he/plush/fang/caw 🦢,2022-09-07 12:22:39+00:00,257,1051,46504,FALSE,2023-03-27 03:18:02+00:00,@cly_d33 rb dies arc whe,,Twitter for Android,FALSE,D33
rawipha,1.64019E+18,,,2021-03-23 04:39:03+00:00,86,116,17151,FALSE,2023-03-27 03:15:54+00:00,"RT @HamdanMohammed: Following @HHShkMohd’s ambitious D33 agenda, which includes making Dubai a top 3 global tourism destination, the city h…",,Twitter for iPhone,FALSE,D33
DWTDP,1.64019E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 03:13:47+00:00,"@cly_d33 Cooking 🔥

(Also you may not like trophy in this story just a small warning)",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:10:18+00:00,I CNAT STOP GIGGLIVN BC OF THIS OHMYDDDFDN,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:06:31+00:00,OH SO YSLL WERENT LYING AB TUMBLR THROWING TOMATOES TO FAN FLMAOOO,,Twitter for Android,FALSE,D33
corb ✧ whipped ⚬ nsfw dni,1.64019E+18,✧ humble bow of thanks !,🎀 • rentry byf ! priv: @corbettsnest ⚘ 17 ⚘ he/plush/fang/caw 🦢,2022-09-07 12:22:39+00:00,257,1051,46504,FALSE,2023-03-27 03:04:43+00:00,@cly_d33 @DaniLevay HELPF SORRY FOR TAKING THE MOMENT 🙏🔥,,Twitter for Android,FALSE,D33
championshipDNA,1.64019E+18,"Fayetteville, NC",Big Homie ♿️,2017-08-23 17:18:41+00:00,99,542,14551,FALSE,2023-03-27 03:03:27+00:00,RT @djthc_: This is forever gonna have me weak 😂😂😂😂” WHO BREED YA?” 🤣😂🤣🤣😂 https://t.co/OwjuGkbURw,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 03:03:15+00:00,RT @centipedegut: fanart of clover stuck in a glue trap https://t.co/1GkEwvxNZl,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:59:43+00:00,@DaniLevay Okay but gen do u know what noncon means right,,Twitter for Android,FALSE,D33
Jordy D,1.64019E+18,Australia,,2012-03-22 10:17:35+00:00,91,590,9370,FALSE,2023-03-27 02:59:13+00:00,"@cookerwatch ""Everyone on the ground is saying we won the day"" Haha. Who said that? 😂",,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:58:50+00:00,@corvicorbett @DaniLevay Real i was ab to callout them ab that but k🗣️🗣️,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:57:50+00:00,OKAY NOW IM READING IT RIGHT FLMAO omg,,Twitter for Android,FALSE,D33
corb ✧ whipped ⚬ nsfw dni,1.64019E+18,✧ humble bow of thanks !,🎀 • rentry byf ! priv: @corbettsnest ⚘ 17 ⚘ he/plush/fang/caw 🦢,2022-09-07 12:22:39+00:00,257,1051,46504,FALSE,2023-03-27 02:56:02+00:00,@cly_d33 @DaniLevay Like cmon get ur priorities straight,,Twitter for iPad,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64019E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:55:34+00:00,@corvicorbett @DaniLevay REAL,,Twitter for Android,FALSE,D33
Jordy D,1.64019E+18,Australia,,2012-03-22 10:17:35+00:00,91,590,9370,FALSE,2023-03-27 02:53:53+00:00,"@KenBerhan I suppose everyone had ""stolen election"" on their bingo cards yeh?",,Twitter Web App,FALSE,D33
corb ✧ whipped ⚬ nsfw dni,1.64018E+18,✧ humble bow of thanks !,🎀 • rentry byf ! priv: @corbettsnest ⚘ 17 ⚘ he/plush/fang/caw 🦢,2022-09-07 12:22:39+00:00,257,1051,46504,FALSE,2023-03-27 02:52:30+00:00,@DaniLevay @cly_d33 “I can excuse victim/abuser and noncon but I draw the line at piss”,,Twitter for iPad,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:51:04+00:00,Did i read it backwards FLMAO WH,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:50:24+00:00,WAIT NO IM SO STUPID MY GO,,Twitter for Android,FALSE,D33
Robert The Guy🏳️‍⚧️,1.64018E+18,,"Spooky Month, Bugsnax, and Cult of the Lamb are my comfort interests. He/they pronouns lmao   Pan (and taken‼️)",2022-01-04 18:09:05+00:00,44,77,20660,FALSE,2023-03-27 02:43:27+00:00,@cly_d33 Glad I unfollowed them (although I bought a keychain from them and it wasn’t that cheap),,Twitter for iPhone,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:41:58+00:00,JUST SHOOT HIM ALREADY WHAT ARE U DOING ASSHOLE???????????????,,Twitter for Android,FALSE,D33
DWTDP,1.64018E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 02:41:57+00:00,@cly_d33 BHAHAHAAHHAHA MY EXACT THOUGHTS,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:39:20+00:00,Fan oh my god KYS!!!!!????,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:35:16+00:00,RT @AunnooBeats: What do you mean I can’t pretend characters with similar color palettes are related https://t.co/iiusL10Doy,,Twitter for Android,FALSE,D33
دُعاء,1.64018E+18,,هيئ لي، يارب.                                                                             زاد.,2018-10-09 00:06:54+00:00,62,294,10417,FALSE,2023-03-27 02:32:40+00:00,@hEND_Essam_ 😂🧡🧡 good girl,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:31:45+00:00,Go paintbrush goo,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:29:49+00:00,THAT NERD KILLED ME??????????????????????,,Twitter for Android,FALSE,D33
Mr cadec,1.64018E+18,,"(17 y/o)
he/him, adhd, chilean and black hole SIMP thats about it",2022-12-20 15:42:14+00:00,14,383,29556,FALSE,2023-03-27 02:18:31+00:00,"@cly_d33 https://t.co/ajJMFh70IE 
a link to the work 
and remember bothersome first critical second and all of that jazz",,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:18:23+00:00,Nono okay finally i did it,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:15:39+00:00,@cody_crawlies REALL,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64018E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 02:15:18+00:00,Okay time to read yay i figured out how ao3 works,,Twitter for Android,FALSE,D33
liam/ven (is having a thinking skills moment),1.64017E+18,layout : @necrotomigaud,"FANS BIGGEST FAN!!!/SRS, osc mainly ii, rentry byf, PROSHIP/MAP/NSFW DNFI, shoutout to my bbq @gregorysgone",2022-07-25 21:10:12+00:00,261,636,9747,FALSE,2023-03-27 01:58:51+00:00,@cly_d33 OK SO ILL GIVE U THE CARRD!! FROM THERE I CAN HELP U NAVIGATE IF U NEED https://t.co/3loQXWRBf5,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64017E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:57:42+00:00,"RT @OSCAnything: Jesse Pinkman: Yo mister White, someone's at the door!
Walter White: Who is it.
Tissues: Hello Heisen-
Walter White: *guns…",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64017E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:57:26+00:00,@f4ntism Can u give me the link or idkk IM SO CONFUSED WHATTT😢😢😢😢😢😢😢😢😢😢😢😢😢 WDTM IS WHERE TO START THERES NOT JUST 1 FANFIC??????22??????,,Twitter for Android,FALSE,D33
liam/ven (is having a thinking skills moment),1.64017E+18,layout : @necrotomigaud,"FANS BIGGEST FAN!!!/SRS, osc mainly ii, rentry byf, PROSHIP/MAP/NSFW DNFI, shoutout to my bbq @gregorysgone",2022-07-25 21:10:12+00:00,261,636,9747,FALSE,2023-03-27 01:55:29+00:00,@cly_d33 BOTHERSOME THINKING IS WHERE TO START!!,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64017E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:50:52+00:00,STOP MY TL IS FULL OF THINKING SKILLS AU I WANT TO READ IT I NEEEDDDD TO READ IT PLEASE IMT RIGNT TO FIND IT BUT IM… https://t.co/3KHtb7a54p,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64017E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:45:48+00:00,@corvicorbett PLEASEEEE WHA TIS THE LINK I DONT WANNA READ THE WRONG FANFIC EEUGMGGMGG G😭😭😭😭😭😭😢😢😢😢😭😭😭😭😭😢😢😢😢,,Twitter for Android,FALSE,D33
miles like the measuring unit,1.64017E+18,he she eng/esp,miles mateo || multifabdom | JUNE HATEPAGE | #ivyisahomestuckie @drkennyflugslys,2021-04-09 14:49:37+00:00,318,321,21743,FALSE,2023-03-27 01:43:39+00:00,@cly_d33 RIGHT LIKE I DONT UDNERTAAND,,Twitter for iPhone,FALSE,D33
Alex.exe,1.64017E+18,Meown,JUST LIKE A REAL VAMPIRE,2022-01-06 02:48:33+00:00,75,552,36019,FALSE,2023-03-27 01:42:14+00:00,"@cly_d33 hey god, i am tired of knowledge, now give me a gun https://t.co/EVd2PD8JX4",,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64017E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:41:28+00:00,I HAVE NEVER USED AO3 WHY ITS SO CONFUSING WHAT😭😭😭😭😭😭😭😭😭😭😭😭😭,,Twitter for Android,FALSE,D33
Ethan,1.64017E+18,Alex Kisterland,ford | he/him | proshippers no interact pls | EN NOMBRE DE JESUS!! | pfp & character credit @poisonjabs go follow em!!!,2021-10-29 20:06:06+00:00,261,131,14003,FALSE,2023-03-27 01:37:51+00:00,"@cly_d33 What chemistry. That’s right, there’s none, nothing adds up",,Twitter for iPad,FALSE,D33
✩‧₊˚ Any Name ❤️ Cabby !!!,1.64017E+18,"any neos, sae/saer, love/lover","rentry byf | white, autistic, DCD, caedo lesbian | cabtube antis dni | fictkin | 
 @CharlesUhhhhh /qp @Testytubular /r
priv 4 moots: @h1ddenfile

grammy winner",2022-09-18 04:43:35+00:00,96,339,2375,FALSE,2023-03-27 01:37:29+00:00,"@cly_d33 That's the second one, the first one is Bothersome Thinking! There's a link below that shows the series.",,Twitter Web App,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64017E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:36:10+00:00,Is it this one???????? Genq https://t.co/eegxpyLgJL,,Twitter for Android,FALSE,D33
Amber Star,1.64016E+18,hell,"heyyyy im amber/walnarut/firely 🥺 i draw stuff!! my pronouns are he/she/they. i am a minor. i do art requests and trades, so message me if interested!!",2022-07-05 20:25:29+00:00,41,1641,9179,FALSE,2023-03-27 01:32:49+00:00,"@cly_d33 you can just go on ao3 and search for the name of the fic, or you could use tags to find it",,Twitter Web App,FALSE,D33
DWTDP,1.64016E+18,,"average ii fan

 @tangytaste_ is the goat he made my pfp",2023-01-14 18:42:57+00:00,28,94,881,FALSE,2023-03-27 01:30:18+00:00,"@cly_d33 I think you gotta type the tags that it has

Or search the name of the fic on Google and put ""ao3""",,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:29:55+00:00,RT @BreadYIPPEEEE: paintbrush dying in a glue trap wow https://t.co/k5m3NsJKj4,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:27:02+00:00,How does ao3 works i wanna read that fanfic/genq,,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:22:01+00:00,Oh yea and they also made a joke ab roys and his uncle (sa joke),,Twitter for Android,FALSE,D33
CLYDEE 🐾🏆┊˚ ̥۪͙۪ DNI NSFW,1.64016E+18,✩ he/they/xe +  🇨🇱 ₓ˚ Fickin,🌈 ₓ˚. proshitters dni and d/e!! ┊14yo adhdtistic 💫┊⋆ OSC ★┊🏳️‍⚧️ artist┊MaMP ₓ˚. pfp: frickinrye - ̥۪ not matching anymore but FOLLOW  @sodabfdi ⋆ ★,2021-01-08 18:29:12+00:00,592,332,19897,FALSE,2023-03-27 01:14:57+00:00,@Bak2ThaMask FLMAOLLLLKGJFVDNIM CRYING,,Twitter for Android,FALSE,D33
BakMask 🎸,1.64016E+18,Everywhere and nowhere 🙀,"any pronouns•MINOR•OSC Artist•Guitarist and Bassist•Proshippers, Z00s, p3dos DNI•Bi•#Firey2024•biggest nirvana fan ever• #DeplatformValidLs",2022-01-01 16:56:34+00:00,283,3432,18926,FALSE,2023-03-27 01:13:33+00:00,@cly_d33 I THIUGHT THIS SAID BATMAN WHAT,,Twitter for iPhone,FALSE,D33
